video_path,label
dataset/rose_p3\mask\user034\andr\PXL_20211130_130416945.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130435539.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130554624.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130603144.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130617755.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130624006.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130733979.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130747703.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130756857.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130823414.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130927853.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_130937008.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131037996.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131100227.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131212447.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131219717.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131227306.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131253206.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131355762.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131415891.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131424904.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131452029.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131601000.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131622163.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131942397.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_131954002.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132144159.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132152030.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132200903.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132230686.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132504971.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132512442.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132520895.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_132657517.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133109763.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133118916.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133154415.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133203471.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133321210.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133329495.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133337582.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133349155.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133524098.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133533053.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133557736.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_133615259.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134315802.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134324186.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134342653.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134352371.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134458594.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134506678.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134513881.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134527782.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134623936.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134640971.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134649689.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134658774.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134851043.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134858562.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134922385.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_134929735.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135042635.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135050306.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135058392.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135108512.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135225750.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135251995.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135303931.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135316201.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135501934.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135511656.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_135525540.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140203329.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140311340.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140320658.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140353650.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140401513.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140607044.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140616494.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140625327.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140700034.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140759523.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140826042.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140835428.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_140845745.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_141813549.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_141823450.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_141850781.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_141900598.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142012991.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142039159.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142059757.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142123888.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142301844.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142310712.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142329847.LS.mp4,0
dataset/rose_p3\mask\user034\andr\PXL_20211130_142339384.LS.mp4,0
dataset/rose_p3\mask\user034\ios\1638265480_0.0017_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265490_0.0029_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265543_0.0004_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265566_0.0011_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265575_0.0013_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265608_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265720_0.0003_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265734_0.0002_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265753_0.0003_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265769_0.0003_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265896_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265926_0.0007_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265943_0.0002_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638265957_0.0006_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267262_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267290_0.0004_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267320_0.0006_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267340_0.0004_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267482_0.0018_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267515_0.0027_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267561_0.0158_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267580_0.0007_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267661_0.0003_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267692_0.0003_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267704_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638267718_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268084_0.0029_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268124_0.0032_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268153_0.0053_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268171_0.0028_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268327_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268354_0.0009_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268368_0.0048_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268387_0.0029_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268484_0.0011_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268496_0.0015_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268523_0.0038_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268535_0.0463_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268746_0.8596_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268759_0.2459_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268836_0.0105_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268856_0.0013_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268971_0.8836_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638268986_0.8507_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269171_0.0003_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269191_0.0011_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269377_0.0172_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269389_0.0005_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269401_0.0009_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269420_0.0149_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269490_0.0012_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269509_0.0040_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269523_0.0015_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269535_0.0084_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269616_0.0039_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269631_0.0007_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269656_0.0010_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269675_0.0253_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269900_0.0136_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269902_0.0056_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269914_0.0013_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638269923_0.0131_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270008_0.0652_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270020_0.0837_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270035_0.0043_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270049_0.0657_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270153_0.0050_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270163_0.0110_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270169_0.0031_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270171_0.0716_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270425_0.1280_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270434_0.1024_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270468_0.6702_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270480_0.7545_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270596_0.5777_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270605_0.4048_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270617_0.5027_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270630_0.1129_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270718_0.0901_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270730_0.3936_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270777_0.0348_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270790_0.0672_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270860_0.2358_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638270885_0.8274_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271125_0.8822_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271140_0.0130_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271193_0.0137_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271230_0.0208_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271242_0.0027_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271253_0.0009_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271422_0.1912_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271435_0.0147_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271452_0.0969_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271482_0.0038_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271596_0.0214_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271629_0.0048_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271645_0.1213_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638271658_0.0301_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638273231_0.0009_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638273249_0.0378_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638273277_0.0010_False.mp4,0
dataset/rose_p3\mask\user034\ios\1638273291_0.3833_False.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094527809.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094600590.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094708610.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094721805.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094734543.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094756929.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094921146.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094928911.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094942850.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_094952198.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_095101148.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_095110807.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101344399.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101421668.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101626866.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101649760.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101702750.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101728006.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101927705.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101946877.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_101958847.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_102027563.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_102158014.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_102215923.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_102743082.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_102809709.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_102955798.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103024420.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103039162.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103121894.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103253309.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103312437.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103327849.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103402886.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103532134.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103750418.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103815251.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_103836341.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104009390.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104023537.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104041645.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104101797.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104314783.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104337427.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104401340.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104420979.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104540883.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104841509.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104852450.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_104905317.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105002647.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105018100.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105030982.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105040118.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105140140.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105152882.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105201921.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105211087.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105259752.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105725901.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105748921.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_105810497.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110009424.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110022958.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110039330.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110100436.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110241864.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110253133.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110315847.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110334990.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110529549.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110649595.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110715254.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_110735829.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111027565.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111041175.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111102009.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111121512.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111303239.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111321068.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111337943.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111402317.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111532154.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111542461.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111603099.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111626883.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111913183.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111923881.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_111941333.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112010032.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112152747.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112226488.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112244557.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112301355.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112407481.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112437500.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112507160.mp4,0
dataset/rose_p3\mask\user035\andr\PXL_20211130_112521229.mp4,0
dataset/rose_p3\mask\user035\ios\1638277473_0.0965_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277484_0.8322_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277537_0.0228_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277549_0.0005_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277566_0.0062_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277577_0.6800_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277642_0.8509_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277649_0.0077_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277652_0.0180_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277667_0.0060_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277729_0.0136_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277739_0.4421_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277748_0.0013_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277837_0.0012_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277924_0.9476_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638277944_0.9784_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638277967_0.0573_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638277981_0.0540_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278061_0.9353_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638278079_0.0073_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278096_0.0244_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278114_0.2620_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278222_0.9843_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638278243_0.4787_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278259_0.0395_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278393_0.0780_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278476_0.9857_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638278495_0.9861_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638278515_0.6610_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278544_0.1214_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278633_0.7537_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278650_0.8838_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278663_0.0475_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638278675_0.0288_False.mp4,0
dataset/rose_p3\mask\user035\ios\1638279078_0.9864_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638279098_0.9872_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638279115_0.9618_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638279140_0.9426_True.mp4,0
dataset/rose_p3\mask\user035\ios\1638279212_0.9760_True.mp4,0
